File_Path,Issue_Name,Line,Severity,Rule,Type
freecs-1.3.20100406/src/freecs/commands/CmdListBan.java,if语句缺少大括号,73,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/commands/CmdListBan.java,else语句缺少大括号,83,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/commands/CmdListBan.java,if语句缺少大括号,87,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/commands/CmdListBan.java,if语句缺少大括号,89,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/commands/CmdListBan.java,if语句缺少大括号,104,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,Do not override the Object.finalize() method.,512,严重,The Object.finalize() method should not be overriden,CODE_SMELL
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,57,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,66,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,157,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,204,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,206,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,210,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,else语句缺少大括号,219,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,236,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【msgStatemsgState.msgTemplate】应该作为equals的参数，而不是调用方,240,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【msgStatemsgState.msgTemplate】应该作为equals的参数，而不是调用方,241,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【msgStatemsgState.msgTemplate】应该作为equals的参数，而不是调用方,242,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【msgStatemsgState.msgTemplate】应该作为equals的参数，而不是调用方,248,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【msgStatemsgState.msgTemplate】应该作为equals的参数，而不是调用方,249,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【msgStatemsgState.msgTemplate】应该作为equals的参数，而不是调用方,250,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【msgStatemsgState.msgTemplate】应该作为equals的参数，而不是调用方,261,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【msgStatemsgState.msgTemplate】应该作为equals的参数，而不是调用方,262,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【msgStatemsgState.msgTemplate】应该作为equals的参数，而不是调用方,263,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,277,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,290,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,310,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,319,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,else语句缺少大括号,322,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,355,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,393,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【cmdcmd】应该作为equals的参数，而不是调用方,462,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【cmdcmd】应该作为equals的参数，而不是调用方,465,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【cmdcmd】应该作为equals的参数，而不是调用方,468,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【cmdcmd】应该作为equals的参数，而不是调用方,471,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【cmdcmd】应该作为equals的参数，而不是调用方,474,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【cmdcmd】应该作为equals的参数，而不是调用方,477,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,【cmdcmd】应该作为equals的参数，而不是调用方,480,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,498,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/core/MessageParser.java,if语句缺少大括号,513,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/commands/CmdJoin.java,常量【selve】命名应全部大写并以下划线分隔,38,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/commands/CmdJoin.java,if语句缺少大括号,106,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/commands/CmdJoin.java,if语句缺少大括号,118,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/commands/CmdJoin.java,if语句缺少大括号,130,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/commands/CmdRemoveFriend.java,常量【selve】命名应全部大写并以下划线分隔,12,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/commands/CmdListVips.java,常量【selve】命名应全部大写并以下划线分隔,40,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/commands/CmdListVips.java,if语句缺少大括号,74,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/commands/CmdListVips.java,if语句缺少大括号,80,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/commands/CmdAway.java,常量【selve】命名应全部大写并以下划线分隔,38,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
